54590.5 18.811880962155023 0
54593.5 18.649988318612806 0
54596.5 18.494215398187976 0
54599.5 18.349165517919417 0
54602.5 18.219176006545833 0
54605.5 18.107958879689374 0
54608.5 18.0184269035876 0
54611.5 17.95263692890095 0
54614.5 17.911779682466936 0
54617.5 17.896163179865873 0
54620.5 17.905160066599418 0
54623.5 17.937113864071883 0
54626.5 17.98922944123565 0
54629.5 18.057514460306386 0
54632.5 18.13688736113172 0
54635.5 18.22159535001281 0
54638.5 18.306032246693597 0
54641.5 18.385855943058424 0
54644.5 18.459032363973748 0
54647.5 18.526298163019707 0
54650.5 18.590746665195354 0
54653.5 18.656693340776247 0
54656.5 18.728293439638282 0
54659.5 18.808354935528534 0
54662.5 18.89756511513459 0
54665.5 18.994185514223616 0
54668.5 19.094262134276768 0
54671.5 19.19245203848408 0
54674.5 19.283496751394793 0
54677.5 19.364052237686025 0
54680.5 19.43417649557184 0
54683.5 19.49774414209678 0
54686.5 19.561643600658446 0
54689.5 19.63435365638983 0
54692.5 19.724734072322438 0
54695.5 19.841570328543533 0
54698.5 19.994074644530286 0
54701.5 20.193579697379963 0
54704.5 20.457403479280323 0
54707.5 20.818676359408897 0
