55651.5 20.180192431651033 0
55654.51132075472 19.277239375749996 0
55657.52264150944 18.78690465673656 0
55660.53396226415 18.457639417055482 0
55663.545283018866 18.219504074387483 0
55666.556603773584 18.04295025340051 0
55669.5679245283 17.91273693704952 0
55672.57924528302 17.819998054344666 0
55675.59056603774 17.759134704181356 0
55678.60188679245 17.72638197317815 0
55681.61320754717 17.719062589248217 0
55684.62452830189 17.735155220426208 0
55687.635849056605 17.773017161371452 0
55690.647169811324 17.83118503018412 0
55693.658490566035 17.90821468555379 0
55696.66981132075 18.002541428936702 0
55699.68113207547 18.112355379124203 0
55702.69245283019 18.23550026887545 0
55705.70377358491 18.369419117621312 0
55708.71509433962 18.51118579054287 0
55711.72641509434 18.65766996427545 0
55714.737735849056 18.80587050886649 0
55717.749056603774 18.953404737543387 0
55720.76037735849 19.09906171216444 0
55723.77169811321 19.243254636316788 0
55726.78301886792 19.38819989269786 0
55729.79433962264 19.53773538643454 0
55732.80566037736 19.69681707496318 0
55735.81698113208 19.870800433504655 0
55738.828301886795 20.06455701916566 0
55741.839622641506 20.28129786099305 0
55744.850943396224 20.52072053417955 0
55747.86226415094 20.775902380074243 0
55750.87358490566 21.028828347326204 0
55753.88490566038 21.24728162910635 0
55756.8962264151 21.391799129989035 0
55759.90754716981 21.439501927747532 0
55762.91886792453 21.406066239574084 0
55765.930188679245 21.33726132115319 0
55768.941509433964 21.283947804599585 0
55771.95283018868 21.29163162883406 0
55774.96415094339 21.411279774584887 0
