55651.5 20.09648160384218 0
55654.51132075472 19.3683712980946 0
55657.52264150944 18.93400546171048 0
55660.53396226415 18.632180520688642 0
55663.545283018866 18.409927898499035 0
55666.556603773584 18.243141065266762 0
55669.5679245283 18.11878115646151 0
55672.57924528302 18.028963000232928 0
55675.59056603774 17.968507660722846 0
55678.60188679245 17.93376846848379 0
55681.61320754717 17.92200057367946 0
55684.62452830189 17.930988171951434 0
55687.635849056605 17.958804080971507 0
55690.647169811324 18.003642981831177 0
55693.658490566035 18.06370133260458 0
55696.66981132075 18.13709468073071 0
55699.68113207547 18.2218147877133 0
55702.69245283019 18.315737007548666 0
55705.70377358491 18.416691864487262 0
55708.71509433962 18.522610843554265 0
55711.72641509434 18.631742106144102 0
55714.737735849056 18.74290784968071 0
55717.749056603774 18.855749236141452 0
55720.76037735849 18.970891504890293 0
55723.77169811321 19.089973169766218 0
55726.78301886792 19.21551714288336 0
55729.79433962264 19.350658872476828 0
55732.80566037736 19.49876155128456 0
55735.81698113208 19.66292532973824 0
55738.828301886795 19.845336351378492 0
55741.839622641506 20.046316203377597 0
55744.850943396224 20.262865888813344 0
55747.86226415094 20.486599029407586 0
55750.87358490566 20.701628066883877 0
55753.88490566038 20.884717942200606 0
55756.8962264151 21.011750583710604 0
55759.90754716981 21.0709805642097 0
55762.91886792453 21.073082453679845 0
55765.930188679245 21.047192227266546 0
55768.941509433964 21.02868914330923 0
55771.95283018868 21.052256801151824 0
55774.96415094339 21.155843505176083 0
