56618.5 nan 0
56621.50369458128 nan 0
56624.50738916256 nan 0
56627.51108374384 30.19642687133796 0
56630.51477832512 26.48510420128254 0
56633.518472906406 25.741889785674484 0
56636.52216748768 25.29949200951101 0
56639.525862068964 24.982403100151625 0
56642.52955665025 24.734629950717725 0
56645.53325123153 24.531032154268935 0
56648.536945812804 24.358136501603127 0
56651.54064039409 24.207875966516067 0
56654.54433497537 24.075035843789784 0
56657.54802955665 23.956049853719144 0
56660.55172413793 23.848371213601354 0
56663.55541871921 23.75011770485578 0
56666.55911330049 23.659858906414932 0
56669.562807881775 23.576482301299812 0
56672.56650246305 23.499105579097204 0
56675.57019704433 23.42701723650217 0
56678.573891625616 23.359635179604 0
56681.5775862069 23.296477153516907 0
56684.581280788174 23.237139162614042 0
56687.58497536946 23.181279422489634 0
56690.58866995074 23.128606224631906 0
56693.59236453202 23.078868621966798 0
56696.5960591133 23.031849183154065 0
56699.59975369458 22.9873582875374 0
56702.60344827586 22.94522958352182 0
56705.607142857145 22.90531633668628 0
56708.61083743842 22.8674884661242 0
56711.6145320197 22.831630119536207 0
56714.618226600986 22.79763767183191 0
56717.62192118227 22.76541806386071 0
56720.62561576354 22.734887412000116 0
56723.629310344826 22.70596983805266 0
56726.63300492611 22.67859647862831 0
56729.63669950739 22.65270464177213 0
56732.64039408867 22.62823708522651 0
56735.64408866995 22.605141395737597 0
56738.64778325123 22.583369452765005 0
56741.651477832515 22.562876963052638 0
56744.65517241379 22.543623054979808 0
56747.65886699507 22.525569923570544 0
56750.662561576355 22.508682518499896 0
56753.66625615764 22.492928269603773 0
56756.66995073891 22.47827684237789 0
56759.673645320196 22.464699922603945 0
56762.67733990148 22.45217102321107 0
56765.68103448276 22.440665311756042 0
56768.684729064036 22.43015945558625 0
56771.68842364532 22.420631482331803 0
56774.6921182266 22.412060654012826 0
56777.695812807884 22.404427351527282 0
56780.69950738916 22.397712972598537 0
56783.70320197044 22.391899834744574 0
56786.706896551725 22.386971088732416 0
56789.71059113301 22.38291063827006 0
56792.71428571428 22.379703065765383 0
56795.717980295565 22.377333563512227 0
56798.72167487685 22.37578786961329 0
56801.72536945813 22.37505220807214 0
56804.729064039406 22.37511323255302 0
56807.73275862069 22.375957973364187 0
56810.73645320197 22.377573787270798 0
56813.74014778325 22.379948309787217 0
56816.74384236453 22.38306940963799 0
56819.74753694581 22.386925145110666 0
56822.751231527094 22.391503722055084 0
56825.75492610838 22.396793453311812 0
56828.75862068965 22.402782719377605 0
56831.762315270935 22.40945993014002 0
56834.76600985222 22.41681348757776 0
56837.7697044335 22.424831749065213 0
56840.773399014775 22.43350299159166 0
56843.77709359606 22.44281537681452 0
56846.78078817734 22.452756915817716 0
56849.78448275862 22.463315435222746 0
56852.7881773399 22.474478543353765 0
56855.79187192118 22.486233596930308 0
56858.795566502464 22.498567668223927 0
56861.79926108375 22.511467512711928 0
56864.80295566502 22.524919537281246 0
56867.806650246304 22.538909769061508 0
56870.81034482759 22.553423824987043 0
56873.81403940887 22.568446882216342 0
56876.817733990145 22.583963649561206 0
56879.82142857143 22.599958340107 0
56882.82512315271 22.616414645233498 0
56885.82881773399 22.63331571027621 0
56888.83251231527 22.65064411209755 0
56891.83620689655 22.668381838868847 0
56894.83990147783 22.68651027239438 0
56897.843596059116 22.705010173339723 0
56900.84729064039 22.72386166975592 0
56903.850985221674 22.74304424931874 0
56906.85467980296 22.762536755726494 0
56909.85837438424 22.782317389724174 0
56912.862068965514 22.802363715234936 0
56915.8657635468 22.822652671095977 0
56918.86945812808 22.843160588895707 0
56921.87315270936 22.86386321740933 0
56924.87684729064 22.884735754113805 0
56927.88054187192 22.905752884239497 0
56930.8842364532 22.926888827778868 0
56933.887931034486 22.948117394821853 0
56936.89162561576 22.96941204952164 0
56939.89532019704 22.990745982914042 0
56942.899014778326 23.012092194715684 0
56945.90270935961 23.03342358411317 0
56948.906403940884 23.054713049423192 0
56951.91009852217 23.075933596081267 0
56954.91379310345 23.09705845455213 0
56957.91748768473 23.118061201615173 0
56960.92118226601 23.138915893876373 0
56963.92487684729 23.159597203492282 0
56966.92857142857 23.180080559851206 0
56969.932266009855 23.200342294679878 0
56972.93596059113 23.22035978912037 0
56975.93965517241 23.240111621211167 0
56978.943349753696 23.25957771199473 0
56981.94704433498 23.278739468282893 0
56984.95073891625 23.297579922377658 0
56987.954433497536 23.31608385908824 0
56990.95812807882 23.334237941972805 0
56993.9618226601 23.352030822518635 0
56996.96551724138 23.369453240776114 0
56999.96921182266 23.386498107721728 0
57002.97290640394 23.40316057776326 0
57005.976600985225 23.419438100498912 0
57008.9802955665 23.435330456817596 0
57011.98399014778 23.45083977675539 0
57014.987684729065 23.46597053913827 0
57017.99137931035 23.48072955299514 0
57020.99507389162 23.49512592114602 0
57023.998768472906 23.50917098659606 0
57027.00246305419 23.5228782626791 0
57030.00615763547 23.53626334815031 0
57033.00985221675 23.54934382864711 0
57036.01354679803 23.56213916603381 0
57039.01724137931 23.57467057721822 0
57042.020935960594 23.586960907850898 0
57045.02463054187 23.599034489631418 0
57048.02832512315 23.61091700705351 0
57051.032019704435 23.622635350391768 0
57054.03571428572 23.63421747212672 0
57057.03940886699 23.645692243317896 0
57060.043103448275 23.65708931218911 0
57063.04679802956 23.668438966329433 0
57066.05049261084 23.67977199973387 0
57069.054187192116 23.691119585691517 0
57072.0578817734 23.702513156335367 0
57075.06157635468 23.713984290837228 0
57078.065270935964 23.725564607837857 0
57081.06896551724 23.737285671409897 0
57084.07266009852 23.74917890129016 0
57087.076354679804 23.761275493208892 0
57090.08004926109 23.773606347242367 0
57093.08374384236 23.78620200422462 0
57096.087438423645 23.799092589881905 0
57099.09113300493 23.812307766261604 0
57102.09482758621 23.82587668995285 0
57105.098522167485 23.8398279765359 0
57108.10221674877 23.854189672023335 0
57111.10591133005 23.868989222034887 0
57114.10960591133 23.884253459393285 0
57117.11330049261 23.900008584249278 0
57120.11699507389 23.916280145449825 0
57123.120689655174 23.93309303246361 0
57126.12438423646 23.950471463250178 0
57129.12807881773 23.968438973750423 0
57132.131773399014 23.9870184070687 0
57135.1354679803 24.00623190135189 0
57138.13916256158 24.026100876767593 0
57141.142857142855 24.046646016880704 0
57144.14655172414 24.06788724977975 0
57147.15024630542 24.089843721892194 0
57150.1539408867 24.11253376687394 0
57153.15763546798 24.135974867487995 0
57156.16133004926 24.160183609135267 0
57159.16502463054 24.18517562388668 0
57162.168719211826 24.210965528945835 0
57165.1724137931 24.23756683597498 0
57168.176108374384 24.264991871387075 0
57171.17980295567 24.29325166115393 0
57174.18349753695 24.322355805995425 0
57177.187192118225 24.352312335354224 0
